Results_Name,VSPAERO_History
Results_Timestamp,1692335226
cs*c/cref,-1.597135349999999898e-01,-2.273840883999999618e-01,-2.763090602000000118e-01,-3.049384821000000190e-01,-3.082260215999999553e-01,-2.918042135999999731e-01,-2.890779326999999843e-01,-2.744968687999999601e-01,-2.438391456000000013e-01,-1.930297055000000095e-01,1.452665439999999974e-01,5.890714950000000005e-01,8.350959966000000012e-01,9.824511731999998609e-01,1.049348049600000055e+00,1.093136408999999976e+00,1.110976294899999939e+00,1.125119895300000117e+00,1.080106317599999866e+00,9.865621476000000500e-01,7.814003985000000929e-01,5.630403815000001311e-01,-2.935655149999999991e-01,-4.306715651999999950e-01,-5.393916000999999794e-01,-6.046843680000000276e-01,-6.824546348999999124e-01,-7.546720234999999555e-01,-7.806555917999999927e-01,-7.590579744000000018e-01,-7.164759024000000309e-01,-7.054974484999999573e-01,-1.813363225000000079e-01,2.191409480000000229e-02,1.942034650000000126e-02,1.199286240000000010e-02,1.552949359999999945e-02,1.106698110000000138e-02,3.817613799999999835e-01,3.546364592000000315e-01,-7.604170000000001241e-03,-1.346966479999999952e-02,-1.018983419999999925e-02,8.609694000000000852e-04,-3.047088269999999668e-02,-2.022264474999999895e-01,-2.864157119999999890e-01,-1.022903062999999946e-01,1.339079550000000021e-02,6.653807599999999635e-03,2.510828300000000207e-03,1.333071299999999924e-02,6.501418000000000127e-03,7.095575400000000803e-03,-1.096398389999999820e-02,-3.214038300000000153e-02,-3.846491999999999967e-02,-8.997013129999999193e-02,-3.717835919999999961e-01,9.431533500000000014e-01,1.105576336599999987e+00,-3.096348199999999704e-02,-1.227308499999999955e-02,-3.401319512000000600e-01,2.010295178999999877e+00,1.149836222500000060e+00,6.534576719999999339e-01,-1.159789897999999875e-01
cx,9.306999999999999718e-01,9.775000000000000355e-01,1.072289999999999965e+00,1.155229999999999979e+00,1.186700000000000088e+00,1.239160000000000039e+00,1.264049999999999896e+00,1.265619999999999967e+00,1.221289999999999987e+00,1.084030000000000049e+00,5.460700000000000554e-01,7.661599999999999522e-01,9.240899999999999670e-01,9.758400000000000407e-01,9.721499999999999586e-01,8.900799999999999823e-01,8.205500000000000016e-01,7.520599999999999508e-01,6.935099999999999598e-01,5.970100000000000406e-01,4.161199999999999899e-01,3.277599999999999958e-01,-6.559999999999999859e-03,2.217999999999999833e-02,1.712899999999999978e-01,2.715500000000000136e-01,2.985400000000000276e-01,3.337600000000000011e-01,3.542000000000000148e-01,4.161799999999999944e-01,5.440000000000000391e-01,1.181899999999999951e+00,1.172021999999999942e+01,-1.453299999999999870e-01,-1.424400000000000110e-01,-1.201699999999999990e-01,-1.102899999999999991e-01,-7.972999999999999532e-02,-5.920999999999999874e-02,-8.144999999999999463e-02,-9.510000000000000397e-02,-9.450999999999999679e-02,-7.402999999999999858e-02,-3.617000000000000076e-02,-3.123000000000000081e-02,-4.544000000000000122e-02,-5.854999999999999788e-02,-4.506000000000000283e-02,-7.679999999999999327e-02,-4.968999999999999806e-02,-3.244999999999999968e-02,-2.066000000000000128e-02,-1.184999999999999942e-02,-4.657000000000000028e-02,-3.685000000000000081e-02,-1.626000000000000015e-02,-1.799999999999999951e-03,1.289999999999999914e-03,-2.580999999999999961e-02,8.941999999999999948e-02,-5.770999999999999741e-02,-3.939000000000000140e-02,-1.917999999999999913e-02,8.510900000000000132e-01,-1.039999999999999952e-02,-1.857999999999999929e-02,4.392999999999999683e-02,-2.661000000000000171e-02
cx*c/cref,1.435604749999999930e-01,2.023229500000000014e-01,2.690697296999999821e-01,3.285127550999999979e-01,3.626673870000000077e-01,3.890094988000000198e-01,3.980619854999999929e-01,3.985690503999999579e-01,3.846330726000000144e-01,3.414152485000000459e-01,1.418962895000000224e-01,1.181801799999999958e-01,1.912681481999999877e-01,2.448675311999999882e-01,2.764502954999999984e-01,2.720173488000000028e-01,2.575952615000000057e-01,2.368312146000000062e-01,2.184001691999999661e-01,1.880223294000000211e-01,1.310569940000000100e-01,8.516843600000001402e-02,-1.011879999999999941e-03,4.590816399999999436e-03,4.298179969999999656e-02,7.722067350000000330e-02,9.123680940000000739e-02,1.047772767999999993e-01,1.115411220000000064e-01,1.310634055999999881e-01,1.713273600000000119e-01,3.722394049999999677e-01,3.045499167000000007e+00,-3.602687100999999448e-01,-3.312855276000000182e-01,-2.610837454000000113e-01,-2.227240375999999800e-01,-1.487977071000000096e-01,-1.467798136999999836e-01,-1.894355954999999980e-01,-2.066161620000000199e-01,-1.908572743999999710e-01,-1.381599681000000024e-01,-3.579455540000000408e-02,-3.600475470000000233e-02,-5.980585599999999752e-02,-8.662004099999999485e-02,-7.401961140000000439e-02,-1.290355199999999869e-01,-7.909753579999999340e-02,-4.878825049999999802e-02,-2.923699899999999963e-02,-1.572281700000000004e-02,-4.608660340000000216e-02,-4.248399650000000277e-02,-2.140059899999999932e-02,-2.662955999999999743e-03,2.119070099999999842e-03,-4.336467150000000020e-02,1.423405443999999909e-01,-8.676640789999999492e-02,-5.574275849999999616e-02,-2.544840760000000035e-02,2.312717922400000070e+00,-2.355911999999999590e-02,-3.369018499999999749e-02,5.979751599999999501e-02,-2.419221540000000142e-02
cy,-1.035420000000000007e+00,-1.098579999999999890e+00,-1.101140000000000008e+00,-1.072330000000000005e+00,-1.008559999999999901e+00,-9.295200000000000129e-01,-9.179699999999999527e-01,-8.716399999999999704e-01,-7.742400000000000393e-01,-6.128900000000000459e-01,5.590399999999999814e-01,3.818940000000000001e+00,4.034670000000000201e+00,3.915239999999999831e+00,3.690080000000000027e+00,3.576900000000000190e+00,3.538930000000000131e+00,3.572830000000000172e+00,3.429780000000000051e+00,3.132540000000000102e+00,2.481030000000000069e+00,2.166790000000000216e+00,-1.903180000000000094e+00,-2.080740000000000034e+00,-2.149570000000000203e+00,-2.126399999999999846e+00,-2.233089999999999797e+00,-2.403950000000000031e+00,-2.478979999999999961e+00,-2.410320000000000018e+00,-2.274960000000000093e+00,-2.240029999999999966e+00,-6.978499999999999703e-01,8.840000000000000635e-03,8.349999999999999784e-03,5.519999999999999733e-03,7.689999999999999787e-03,5.930000000000000375e-03,1.539999999999999980e-01,1.524800000000000044e-01,-3.500000000000000073e-03,-6.669999999999999714e-03,-5.459999999999999576e-03,8.700000000000000051e-04,-2.642999999999999863e-02,-1.536500000000000088e-01,-1.935999999999999943e-01,-6.226999999999999896e-02,7.969999999999999654e-03,4.179999999999999688e-03,1.670000000000000043e-03,9.419999999999999554e-03,4.899999999999999842e-03,7.170000000000000158e-03,-9.509999999999999357e-03,-2.442000000000000073e-02,-2.599999999999999881e-02,-5.476999999999999924e-02,-2.212800000000000045e-01,5.925000000000000266e-01,7.353399999999999936e-01,-2.188000000000000014e-02,-9.249999999999999542e-03,-1.251700000000000035e-01,8.874300000000000521e-01,6.341299999999999715e-01,4.800599999999999867e-01,-1.275699999999999890e-01
cy*c/cref,-1.597135349999999898e-01,-2.273840883999999618e-01,-2.763090602000000118e-01,-3.049384821000000190e-01,-3.082260215999999553e-01,-2.918042135999999731e-01,-2.890779326999999843e-01,-2.744968687999999601e-01,-2.438391456000000013e-01,-1.930297055000000095e-01,1.452665439999999974e-01,5.890714950000000005e-01,8.350959966000000012e-01,9.824511731999998609e-01,1.049348049600000055e+00,1.093136408999999976e+00,1.110976294899999939e+00,1.125119895300000117e+00,1.080106317599999866e+00,9.865621476000000500e-01,7.814003985000000929e-01,5.630403815000001311e-01,-2.935655149999999991e-01,-4.306715651999999950e-01,-5.393916000999999794e-01,-6.046843680000000276e-01,-6.824546348999999124e-01,-7.546720234999999555e-01,-7.806555917999999927e-01,-7.590579744000000018e-01,-7.164759024000000309e-01,-7.054974484999999573e-01,-1.813363225000000079e-01,2.191409480000000229e-02,1.942034650000000126e-02,1.199286240000000010e-02,1.552949359999999945e-02,1.106698110000000138e-02,3.817613799999999835e-01,3.546364592000000315e-01,-7.604170000000001241e-03,-1.346966479999999952e-02,-1.018983419999999925e-02,8.609694000000000852e-04,-3.047088269999999668e-02,-2.022264474999999895e-01,-2.864157119999999890e-01,-1.022903062999999946e-01,1.339079550000000021e-02,6.653807599999999635e-03,2.510828300000000207e-03,1.333071299999999924e-02,6.501418000000000127e-03,7.095575400000000803e-03,-1.096398389999999820e-02,-3.214038300000000153e-02,-3.846491999999999967e-02,-8.997013129999999193e-02,-3.717835919999999961e-01,9.431533500000000014e-01,1.105576336599999987e+00,-3.096348199999999704e-02,-1.227308499999999955e-02,-3.401319512000000600e-01,2.010295178999999877e+00,1.149836222500000060e+00,6.534576719999999339e-01,-1.159789897999999875e-01
cz,-2.238010000000000055e+00,-2.397580000000000044e+00,-2.445990000000000109e+00,-2.413949999999999818e+00,-2.455360000000000209e+00,-2.543200000000000127e+00,-2.612439999999999873e+00,-2.529370000000000118e+00,-2.332059999999999800e+00,-1.903089999999999948e+00,-1.530110000000000081e+00,2.422999999999999876e-01,3.429900000000000171e-01,3.754299999999999859e-01,3.917499999999999871e-01,5.007700000000000484e-01,6.550700000000000411e-01,7.047200000000000131e-01,6.954599999999999671e-01,6.724999999999999867e-01,6.953599999999999781e-01,1.698229999999999906e+00,3.089290000000000092e+00,3.188829999999999831e+00,3.142630000000000035e+00,2.977020000000000000e+00,2.863350000000000062e+00,2.790000000000000036e+00,2.809309999999999974e+00,2.708569999999999922e+00,2.509279999999999955e+00,1.923040000000000083e+00,-1.518037999999999954e+01,9.227300000000000502e-01,9.138800000000000257e-01,8.613199999999999745e-01,7.964799999999999658e-01,6.392799999999999594e-01,3.588199999999999723e-01,7.489999999999999991e-01,7.117599999999999483e-01,7.169600000000000417e-01,5.930299999999999461e-01,-7.913000000000000589e-02,5.455000000000000127e-02,2.588599999999999790e-01,4.708700000000000108e-01,4.374799999999999800e-01,4.621199999999999752e-01,4.686500000000000110e-01,3.973800000000000110e-01,2.936799999999999966e-01,1.983999999999999930e-01,1.435999999999999950e-02,-4.230000000000000253e-03,-9.203999999999999682e-02,-8.586000000000000576e-02,-1.040399999999999936e-01,-1.253299999999999970e-01,2.627700000000000036e-01,5.224600000000000355e-01,1.620499999999999996e-01,1.607000000000000095e-01,-3.215399999999999925e-01,-3.084200000000000275e-01,-1.588100000000000067e-01,-4.719999999999999890e-02,8.189999999999999364e-03
cz*c/cref,-3.452130425000000113e-01,-4.962511084000000294e-01,-6.137722706999999556e-01,-6.864549614999999605e-01,-7.503825696000000489e-01,-7.983867759999999647e-01,-8.226834804000000556e-01,-7.965492003999999904e-01,-7.344589763999999077e-01,-5.993781955000000439e-01,-3.975990835000000612e-01,3.737477499999999897e-02,7.099207020000000701e-02,9.420664989999999461e-02,1.114019475000000009e-01,1.530403197000000104e-01,2.056461250999999935e-01,2.219233752000000226e-01,2.190142631999999756e-01,2.117971499999999896e-01,2.190036320000000036e-01,4.412850655000000177e-01,4.765229825000000252e-01,6.600240333999999320e-01,7.885801458999999181e-01,8.465751773999999896e-01,8.750683934999999858e-01,8.758646999999999405e-01,8.846798121000000181e-01,8.529828643999999294e-01,7.902726432000000134e-01,6.056614479999999912e-01,-3.944621743000000347e+00,2.287419988099999912e+00,2.125492965199999862e+00,1.871321058400000181e+00,1.608443571199999811e+00,1.193069085599999912e+00,8.895040153999999033e-01,1.742016709999999913e+00,1.546384011200000019e+00,1.447857702400000113e+00,1.106754098099999917e+00,-7.830863060000001208e-02,6.289014950000000603e-02,3.406985889999999406e-01,6.966144953999999778e-01,7.186440211999999272e-01,7.764309179999999699e-01,7.460064430000000746e-01,5.974568561999999972e-01,4.156012519999999766e-01,2.632410880000000120e-01,1.421094320000000112e-02,-4.876724700000000488e-03,-1.211384459999999830e-01,-1.270230012000000130e-01,-1.709054675999999995e-01,-2.105731995000000023e-01,4.182825413999999853e-01,7.855133854000000415e-01,2.293250574999999847e-01,2.132199740000000343e-01,-8.737399344000000845e-01,-6.986638259999999878e-01,-2.879622325000000260e-01,-6.424863999999999575e-02,7.445856599999999166e-03
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1692335226
Results_Date,8,18,2023
Results_Time,15,7,6
AoA,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,2.399999999999999790e-03,2.909999999999999826e-03,5.440000000000000391e-03,3.530000000000000152e-03,4.000000000000000083e-03,7.299999999999999632e-04,4.099999999999999912e-04,8.330000000000000598e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFx,0.000000000000000000e+00,3.870000000000000176e-03,2.560000000000000209e-03,4.769999999999999934e-03,-1.705999999999999878e-02,-1.123000000000000040e-02,-1.580000000000000024e-03,-4.299999999999999894e-04,9.919999999999999998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFy,0.000000000000000000e+00,-2.789999999999999945e-03,1.174000000000000044e-02,-7.420000000000000380e-03,1.030000000000000100e-03,9.079999999999999530e-03,-7.900000000000000121e-04,5.910000000000000323e-03,1.454000000000000084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFz,0.000000000000000000e+00,-8.109999999999999154e-03,2.279999999999999909e-03,4.290000000000000410e-03,1.170400000000000051e-01,8.673000000000000154e-02,1.319999999999999993e-02,4.789999999999999987e-03,-8.300000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CL,0.000000000000000000e+00,-8.649999999999999703e-03,1.809999999999999977e-03,3.389999999999999784e-03,1.182300000000000018e-01,8.735999999999999321e-02,1.328000000000000014e-02,4.789999999999999987e-03,-9.900000000000000813e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Cmx,0.000000000000000000e+00,-8.240000000000000796e-03,-1.141999999999999960e-02,-6.130000000000000032e-03,3.329699999999999882e-01,-2.778599999999999959e-01,1.820000000000000090e-02,-1.426999999999999970e-02,-1.404000000000000040e-02,3.490000000000000047e-03,-4.109999999999999938e-03,-4.290000000000000410e-03,2.249999999999999830e-03
Cmy,0.000000000000000000e+00,-3.307999999999999829e-02,1.115000000000000019e-02,1.218999999999999945e-02,1.572099999999999886e-01,8.945999999999999786e-02,-5.716999999999999860e-02,-2.870999999999999941e-02,5.104999999999999816e-02,2.673999999999999988e-02,4.472000000000000280e-02,-2.181999999999999912e-02,1.413999999999999979e-02
Cmz,0.000000000000000000e+00,7.389999999999999868e-03,-4.535000000000000142e-02,3.361999999999999711e-02,4.472000000000000280e-02,-4.701000000000000317e-02,-1.809999999999999977e-03,2.330000000000000127e-02,5.075999999999999956e-02,7.766000000000000680e-02,1.949999999999999910e-03,-1.041799999999999948e-01,-5.020000000000000157e-02
Comp_ID,0,1,2,3,4,5,6,7,8,9,10,11,12
Comp_Name,NONE,PropGeom,PropGeom,PropGeom,WingGeom,WingGeom,WingGeom,WingGeom,WingGeom,FuselageGeom,FuselageGeom,FuselageGeom,FuselageGeom
Cs,0.000000000000000000e+00,-2.789999999999999945e-03,1.174000000000000044e-02,-7.420000000000000380e-03,1.030000000000000100e-03,9.079999999999999530e-03,-7.900000000000000121e-04,5.910000000000000323e-03,1.454000000000000084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
Results_Name,CpSlice_Wrapper
Results_Timestamp,1692335228
Results_Date,8,18,2023
Results_Time,15,7,8
CpSlice_Case_ID_Vec,LLLOCWF,HVCJBXE,PPOVHSB
Num_Cuts,1
Results_Name,CpSlicer_Case
Results_Timestamp,1692335228
Results_Date,8,18,2023
Results_Time,15,7,8
Alpha,0.000000000000000000e+00
Beta,0.000000000000000000e+00
Case,1
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,-1.733700000000000019e+00,-1.733700000000000019e+00,-1.823099999999999943e+00,-1.823099999999999943e+00,-1.872200000000000086e+00,-1.872200000000000086e+00,-1.885199999999999987e+00,-1.885199999999999987e+00,-1.733700000000000019e+00,-1.733700000000000019e+00,-1.823099999999999943e+00,-1.823099999999999943e+00,-1.872200000000000086e+00,-1.872200000000000086e+00,-1.885199999999999987e+00,-1.885199999999999987e+00,3.780400000000000205e+00,3.780400000000000205e+00,3.770500000000000185e+00,3.770500000000000185e+00,3.780400000000000205e+00,3.780400000000000205e+00,3.770500000000000185e+00,3.770500000000000185e+00,5.791199999999999903e+00,5.893799999999999706e+00,5.894000000000000128e+00,5.688399999999999679e+00,5.782899999999999707e+00,5.585600000000000342e+00,5.666800000000000281e+00,5.482800000000000118e+00,5.538499999999999979e+00,5.392400000000000304e+00,5.480400000000000382e+00,5.416500000000000092e+00,5.414600000000000080e+00,5.413299999999999557e+00,5.387199999999999989e+00,5.393699999999999939e+00,5.365099999999999980e+00,5.309599999999999653e+00,5.337900000000000311e+00,5.318800000000000416e+00,5.393399999999999750e+00,5.267699999999999605e+00,5.362000000000000099e+00,5.264300000000000423e+00,5.295200000000000351e+00,5.254199999999999982e+00,5.231399999999999828e+00,5.259100000000000108e+00,5.209500000000000242e+00,5.189600000000000435e+00,5.001800000000000246e+00,5.011300000000000310e+00,4.937299999999999578e+00,5.055900000000000283e+00,5.074099999999999611e+00,5.128899999999999793e+00,4.927500000000000213e+00,4.871100000000000207e+00,5.103600000000000136e+00,5.046299999999999564e+00,4.949600000000000222e+00,4.865899999999999892e+00,4.932699999999999640e+00,4.484399999999999942e+00,4.446500000000000341e+00,4.328400000000000247e+00,4.497799999999999798e+00,4.124399999999999622e+00,4.052900000000000169e+00,4.033400000000000318e+00,4.273399999999999643e+00,4.603500000000000369e+00,4.862499999999999822e+00,4.799999999999999822e+00,3.622900000000000009e+00,3.590899999999999981e+00,3.484399999999999942e+00,4.042900000000000382e+00,3.626599999999999824e+00,4.284500000000000419e+00,4.086700000000000443e+00,4.379599999999999937e+00,3.614700000000000024e+00,3.639800000000000146e+00,4.132100000000000328e+00,4.117300000000000182e+00,4.081599999999999895e+00,4.375899999999999679e+00,4.119100000000000428e+00,4.440299999999999692e+00,4.129199999999999982e+00,4.690800000000000303e+00,4.698800000000000310e+00,4.627600000000000158e+00,3.304300000000000015e+00,3.279900000000000038e+00,2.950800000000000090e+00,2.950800000000000090e+00,3.657300000000000217e+00,3.624099999999999877e+00,4.011899999999999800e+00,3.958499999999999908e+00,4.364300000000000068e+00,4.246299999999999741e+00,4.552200000000000024e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,5.746500000000000163e+00,5.738199999999999967e+00,-4.262299999999999756e+00,5.706400000000000361e+00,-4.262299999999999756e+00,5.596199999999999619e+00,-3.870400000000000063e+00,-4.262299999999999756e+00,-3.863199999999999967e+00,-3.320800000000000196e+00,-3.306700000000000195e+00,-2.714700000000000113e+00,-2.696299999999999919e+00,-2.153099999999999792e+00,-2.135499999999999954e+00,-1.737300000000000066e+00,-1.721100000000000074e+00,-1.419000000000000039e+00,-1.400500000000000078e+00,-1.094700000000000006e+00,-1.074799999999999978e+00,-7.813999999999999835e-01,-7.614999999999999547e-01,-4.965999999999999859e-01,-4.784999999999999809e-01,-2.574000000000000177e-01,-2.406000000000000083e-01,-4.769999999999999934e-02,-2.999999999999999889e-02,1.610000000000000042e-01,1.794999999999999929e-01,3.694000000000000061e-01,3.886999999999999900e-01,5.779999999999999583e-01,5.984000000000000430e-01,7.877999999999999448e-01,8.208999999999999631e-01,1.103399999999999936e+00,1.162199999999999900e+00,1.583099999999999952e+00,1.669799999999999951e+00,2.157500000000000195e+00,2.268800000000000150e+00,2.757200000000000095e+00,2.875799999999999912e+00,3.312800000000000189e+00,3.441300000000000026e+00,3.858499999999999819e+00,4.018799999999999706e+00,4.438200000000000145e+00,4.644199999999999662e+00,4.997499999999999609e+00,5.317599999999999660e+00,5.482199999999999740e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00
